Time,Ax,Ay,Az,Roll,Pitch,Yaw
494020,0.09912109375,-1.18798828125,0.01123046875,0.09912109375,-1.18798828125,0.01123046875
494040,0.10302734375,-1.1416015625,0.01025390625,0.10302734375,-1.1416015625,0.01025390625
494050,0.09765625,-1.01123046875,0.02099609375,0.10302734375,-1.1416015625,0.01025390625
494060,0.10009765625,-0.974609375,0.02197265625,0.09765625,-1.01123046875,0.02099609375
494070,0.09716796875,-0.9091796875,0.02587890625,0.09716796875,-0.9091796875,0.02587890625
494080,0.09765625,-0.86181640625,0.02392578125,0.09765625,-0.86181640625,0.02392578125
494090,0.0966796875,-0.81640625,0.025390625,0.0966796875,-0.81640625,0.025390625
494100,0.09619140625,-0.775390625,0.02490234375,0.09619140625,-0.775390625,0.02490234375
494110,0.09521484375,-0.73974609375,0.02490234375,0.09521484375,-0.73974609375,0.02490234375
494120,0.095703125,-0.6943359375,0.02978515625,0.095703125,-0.6943359375,0.02978515625
494140,0.0947265625,-0.65234375,0.03076171875,0.0947265625,-0.65234375,0.03076171875
494150,0.095703125,-0.533203125,0.04296875,0.0947265625,-0.65234375,0.03076171875
494160,0.09521484375,-0.4736328125,0.04833984375,0.095703125,-0.533203125,0.04296875
494170,0.09619140625,-0.41943359375,0.0517578125,0.09619140625,-0.41943359375,0.0517578125
494180,0.09619140625,-0.3759765625,0.05712890625,0.09619140625,-0.3759765625,0.05712890625
494190,0.0966796875,-0.3447265625,0.06201171875,0.0966796875,-0.3447265625,0.06201171875
494200,0.09765625,-0.328125,0.06640625,0.09765625,-0.328125,0.06640625
494210,0.09814453125,-0.3330078125,0.06689453125,0.09814453125,-0.3330078125,0.06689453125
494220,0.10009765625,-0.359375,0.06396484375,0.10009765625,-0.359375,0.06396484375
494240,0.1005859375,-0.39697265625,0.05419921875,0.1005859375,-0.39697265625,0.05419921875
494250,0.10009765625,-0.451171875,0.0263671875,0.1005859375,-0.39697265625,0.05419921875
494260,0.0986328125,-0.46826171875,0.01220703125,0.10009765625,-0.451171875,0.0263671875
494270,0.095703125,-0.48974609375,-0.001953125,0.095703125,-0.48974609375,-0.001953125
494280,0.09326171875,-0.521484375,-0.013671875,0.09326171875,-0.521484375,-0.013671875
494290,0.091796875,-0.5654296875,-0.0224609375,0.091796875,-0.5654296875,-0.0224609375
494300,0.08837890625,-0.626953125,-0.029296875,0.08837890625,-0.626953125,-0.029296875
494310,0.08642578125,-0.6953125,-0.03369140625,0.08642578125,-0.6953125,-0.03369140625
494320,0.083984375,-0.76513671875,-0.03564453125,0.083984375,-0.76513671875,-0.03564453125
494340,0.08056640625,-0.8310546875,-0.0380859375,0.08056640625,-0.8310546875,-0.0380859375
494350,0.07568359375,-0.9375,-0.04443359375,0.08056640625,-0.8310546875,-0.0380859375
494360,0.07080078125,-0.9853515625,-0.05224609375,0.07568359375,-0.9375,-0.04443359375
494370,0.06689453125,-1.02783203125,-0.060546875,0.06689453125,-1.02783203125,-0.060546875
494380,0.06298828125,-1.06640625,-0.06494140625,0.06298828125,-1.06640625,-0.06494140625
494390,0.06103515625,-1.10595703125,-0.0703125,0.06103515625,-1.10595703125,-0.0703125
494400,0.05859375,-1.14990234375,-0.072265625,0.05859375,-1.14990234375,-0.072265625
494410,0.0576171875,-1.1923828125,-0.07275390625,0.0576171875,-1.1923828125,-0.07275390625
494420,0.05517578125,-1.23095703125,-0.07080078125,0.05517578125,-1.23095703125,-0.07080078125
494440,0.0537109375,-1.2666015625,-0.0693359375,0.0537109375,-1.2666015625,-0.0693359375
494450,0.05859375,-1.2763671875,-0.06396484375,0.0537109375,-1.2666015625,-0.0693359375
494460,0.05029296875,-1.2724609375,-0.0615234375,0.05859375,-1.2763671875,-0.06396484375
494470,0.046875,-1.30224609375,-0.07470703125,0.046875,-1.30224609375,-0.07470703125
494480,0.04638671875,-1.2890625,-0.0751953125,0.04638671875,-1.2890625,-0.0751953125
494490,0.04248046875,-1.287109375,-0.07763671875,0.04248046875,-1.287109375,-0.07763671875
494500,0.0419921875,-1.29345703125,-0.07666015625,0.0419921875,-1.29345703125,-0.07666015625
494510,0.04052734375,-1.283203125,-0.06884765625,0.04052734375,-1.283203125,-0.06884765625
494520,0.0390625,-1.26416015625,-0.064453125,0.0390625,-1.26416015625,-0.064453125
494540,0.0390625,-1.228515625,-0.05810546875,0.0390625,-1.228515625,-0.05810546875
494550,0.0380859375,-1.146484375,-0.05078125,0.0390625,-1.228515625,-0.05810546875
494560,0.03857421875,-1.11669921875,-0.04931640625,0.0380859375,-1.146484375,-0.05078125
494570,0.03662109375,-1.08544921875,-0.048828125,0.03662109375,-1.08544921875,-0.048828125
494580,0.0341796875,-1.04931640625,-0.04541015625,0.0341796875,-1.04931640625,-0.04541015625
494590,0.0341796875,-1.009765625,-0.0439453125,0.0341796875,-1.009765625,-0.0439453125
494600,0.03466796875,-0.962890625,-0.0400390625,0.03466796875,-0.962890625,-0.0400390625
494610,0.03271484375,-0.92236328125,-0.0380859375,0.03271484375,-0.92236328125,-0.0380859375
494620,0.03173828125,-0.87841796875,-0.0361328125,0.03173828125,-0.87841796875,-0.0361328125
494640,0.02978515625,-0.830078125,-0.0341796875,0.02978515625,-0.830078125,-0.0341796875
494650,0.0283203125,-0.732421875,-0.029296875,0.02978515625,-0.830078125,-0.0341796875
494660,0.02685546875,-0.6875,-0.0263671875,0.0283203125,-0.732421875,-0.029296875
494670,0.02734375,-0.64404296875,-0.02587890625,0.02734375,-0.64404296875,-0.02587890625
494680,0.02490234375,-0.5986328125,-0.02392578125,0.02490234375,-0.5986328125,-0.02392578125
494690,0.0234375,-0.556640625,-0.02294921875,0.0234375,-0.556640625,-0.02294921875
494700,0.0224609375,-0.517578125,-0.02294921875,0.0224609375,-0.517578125,-0.02294921875
494710,0.02197265625,-0.478515625,-0.02099609375,0.02197265625,-0.478515625,-0.02099609375
494720,0.021484375,-0.4443359375,-0.0205078125,0.021484375,-0.4443359375,-0.0205078125
494740,0.02197265625,-0.41357421875,-0.01953125,0.02197265625,-0.41357421875,-0.01953125
494750,0.02294921875,-0.37158203125,-0.01806640625,0.02197265625,-0.41357421875,-0.01953125
494760,0.02392578125,-0.3603515625,-0.017578125,0.02294921875,-0.37158203125,-0.01806640625
494770,0.0263671875,-0.357421875,-0.01611328125,0.0263671875,-0.357421875,-0.01611328125
494780,0.02978515625,-0.36376953125,-0.01611328125,0.02978515625,-0.36376953125,-0.01611328125
494790,0.03369140625,-0.380859375,-0.0166015625,0.03369140625,-0.380859375,-0.0166015625
494800,0.03857421875,-0.40478515625,-0.01806640625,0.03857421875,-0.40478515625,-0.01806640625
494810,0.0458984375,-0.43017578125,-0.0185546875,0.0458984375,-0.43017578125,-0.0185546875
494820,0.0517578125,-0.45166015625,-0.0185546875,0.0517578125,-0.45166015625,-0.0185546875
494840,0.0576171875,-0.4736328125,-0.01806640625,0.0576171875,-0.4736328125,-0.01806640625
494850,0.0673828125,-0.52978515625,-0.01806640625,0.0576171875,-0.4736328125,-0.01806640625
494860,0.0732421875,-0.5693359375,-0.0185546875,0.0673828125,-0.52978515625,-0.01806640625
494870,0.0791015625,-0.6142578125,-0.01953125,0.0791015625,-0.6142578125,-0.01953125
494880,0.08251953125,-0.6669921875,-0.02197265625,0.08251953125,-0.6669921875,-0.02197265625
494890,0.08642578125,-0.7109375,-0.025390625,0.08642578125,-0.7109375,-0.025390625
494900,0.08935546875,-0.77392578125,-0.0322265625,0.08935546875,-0.77392578125,-0.0322265625
494910,0.0908203125,-0.8271484375,-0.03515625,0.0908203125,-0.8271484375,-0.03515625
494920,0.0927734375,-0.873046875,-0.037109375,0.0927734375,-0.873046875,-0.037109375
494940,0.095703125,-0.916015625,-0.03564453125,0.095703125,-0.916015625,-0.03564453125
494950,0.10009765625,-0.986328125,-0.03271484375,0.095703125,-0.916015625,-0.03564453125
494960,0.1025390625,-1.02392578125,-0.03125,0.10009765625,-0.986328125,-0.03271484375
494970,0.103515625,-1.0595703125,-0.0302734375,0.103515625,-1.0595703125,-0.0302734375
494980,0.10498046875,-1.095703125,-0.02880859375,0.10498046875,-1.095703125,-0.02880859375
494990,0.10693359375,-1.12841796875,-0.02734375,0.10693359375,-1.12841796875,-0.02734375
495000,0.10693359375,-1.154296875,-0.02490234375,0.10693359375,-1.154296875,-0.02490234375
495010,0.1083984375,-1.17578125,-0.02294921875,0.1083984375,-1.17578125,-0.02294921875
495020,0.10986328125,-1.189453125,-0.02099609375,0.10986328125,-1.189453125,-0.02099609375
495040,0.11083984375,-1.19921875,-0.02099609375,0.11083984375,-1.19921875,-0.02099609375
495050,0.10595703125,-1.18408203125,-0.013671875,0.11083984375,-1.19921875,-0.02099609375
495060,0.10986328125,-1.1650390625,-0.00634765625,0.10595703125,-1.18408203125,-0.013671875
495070,0.107421875,-1.15478515625,-0.0029296875,0.107421875,-1.15478515625,-0.0029296875
495080,0.109375,-1.140625,0.00048828125,0.109375,-1.140625,0.00048828125
495090,0.10986328125,-1.12939453125,0.0009765625,0.10986328125,-1.12939453125,0.0009765625
495100,0.10888671875,-1.1103515625,0.0009765625,0.10888671875,-1.1103515625,0.0009765625
495110,0.107421875,-1.08544921875,0.001953125,0.107421875,-1.08544921875,0.001953125
495120,0.10791015625,-1.056640625,0.001953125,0.10791015625,-1.056640625,0.001953125
495140,0.107421875,-1.021484375,0.0029296875,0.107421875,-1.021484375,0.0029296875
495150,0.10693359375,-0.95654296875,0.00927734375,0.107421875,-1.021484375,0.0029296875
495160,0.1064453125,-0.92529296875,0.01025390625,0.10693359375,-0.95654296875,0.00927734375
495170,0.10546875,-0.8935546875,0.01513671875,0.10546875,-0.8935546875,0.01513671875
495180,0.10498046875,-0.8603515625,0.017578125,0.10498046875,-0.8603515625,0.017578125
495190,0.10595703125,-0.8232421875,0.0205078125,0.10595703125,-0.8232421875,0.0205078125
495200,0.1044921875,-0.78662109375,0.0224609375,0.1044921875,-0.78662109375,0.0224609375
495210,0.1044921875,-0.74853515625,0.02490234375,0.1044921875,-0.74853515625,0.02490234375
495220,0.10302734375,-0.7138671875,0.02734375,0.10302734375,-0.7138671875,0.02734375
495240,0.10302734375,-0.677734375,0.02978515625,0.10302734375,-0.677734375,0.02978515625
495250,0.1015625,-0.61181640625,0.03564453125,0.10302734375,-0.677734375,0.02978515625
495260,0.1015625,-0.58349609375,0.03759765625,0.1015625,-0.61181640625,0.03564453125
495270,0.10107421875,-0.560546875,0.0400390625,0.10107421875,-0.560546875,0.0400390625
495280,0.10107421875,-0.5419921875,0.0419921875,0.10107421875,-0.5419921875,0.0419921875
495290,0.10107421875,-0.525390625,0.04296875,0.10107421875,-0.525390625,0.04296875
495300,0.10107421875,-0.51416015625,0.04296875,0.10107421875,-0.51416015625,0.04296875
495310,0.10107421875,-0.50537109375,0.0419921875,0.10107421875,-0.50537109375,0.0419921875
495320,0.099609375,-0.50341796875,0.03955078125,0.099609375,-0.50341796875,0.03955078125
495340,0.099609375,-0.50634765625,0.03662109375,0.099609375,-0.50634765625,0.03662109375
495350,0.09814453125,-0.5341796875,0.02490234375,0.099609375,-0.50634765625,0.03662109375
495360,0.09716796875,-0.5498046875,0.01708984375,0.09814453125,-0.5341796875,0.02490234375
495370,0.095703125,-0.56591796875,0.00927734375,0.095703125,-0.56591796875,0.00927734375
495380,0.09326171875,-0.58251953125,0.001953125,0.09326171875,-0.58251953125,0.001953125
495390,0.09130859375,-0.60400390625,-0.005859375,0.09130859375,-0.60400390625,-0.005859375
495400,0.0888671875,-0.6298828125,-0.0126953125,0.0888671875,-0.6298828125,-0.0126953125
495410,0.08544921875,-0.66259765625,-0.0185546875,0.08544921875,-0.66259765625,-0.0185546875
495420,0.08251953125,-0.70263671875,-0.0244140625,0.08251953125,-0.70263671875,-0.0244140625
495440,0.07958984375,-0.74267578125,-0.029296875,0.07958984375,-0.74267578125,-0.029296875
495450,0.0751953125,-0.8193359375,-0.03759765625,0.07958984375,-0.74267578125,-0.029296875
495460,0.0703125,-0.85595703125,-0.04296875,0.0751953125,-0.8193359375,-0.03759765625
495470,0.0673828125,-0.88818359375,-0.046875,0.0673828125,-0.88818359375,-0.046875
495480,0.064453125,-0.9169921875,-0.05078125,0.064453125,-0.9169921875,-0.05078125
495490,0.0625,-0.9443359375,-0.0546875,0.0625,-0.9443359375,-0.0546875
495500,0.06005859375,-0.97021484375,-0.056640625,0.06005859375,-0.97021484375,-0.056640625
495510,0.05908203125,-0.9931640625,-0.05712890625,0.05908203125,-0.9931640625,-0.05712890625
495520,0.05712890625,-1.01416015625,-0.056640625,0.05712890625,-1.01416015625,-0.056640625
495540,0.05517578125,-1.033203125,-0.05712890625,0.05517578125,-1.033203125,-0.05712890625
495550,0.0517578125,-1.060546875,-0.05517578125,0.05517578125,-1.033203125,-0.05712890625
495560,0.05029296875,-1.06982421875,-0.0546875,0.0517578125,-1.060546875,-0.05517578125
495570,0.048828125,-1.1025390625,-0.05419921875,0.048828125,-1.1025390625,-0.05419921875
495580,0.05517578125,-1.04736328125,-0.04541015625,0.05517578125,-1.04736328125,-0.04541015625
495590,0.0498046875,-1.03955078125,-0.05078125,0.0498046875,-1.03955078125,-0.05078125
495600,0.04638671875,-1.056640625,-0.0634765625,0.04638671875,-1.056640625,-0.0634765625
495610,0.04443359375,-1.03662109375,-0.05908203125,0.04443359375,-1.03662109375,-0.05908203125
495620,0.04296875,-1.04052734375,-0.060546875,0.04296875,-1.04052734375,-0.060546875
495640,0.04248046875,-1.033203125,-0.05517578125,0.04248046875,-1.033203125,-0.05517578125
495650,0.041015625,-0.99072265625,-0.04443359375,0.04248046875,-1.033203125,-0.05517578125
495660,0.0400390625,-0.95556640625,-0.03857421875,0.041015625,-0.99072265625,-0.04443359375
495670,0.0400390625,-0.923828125,-0.037109375,0.0400390625,-0.923828125,-0.037109375
495680,0.03955078125,-0.89599609375,-0.03662109375,0.03955078125,-0.89599609375,-0.03662109375
495690,0.03759765625,-0.8681640625,-0.0361328125,0.03759765625,-0.8681640625,-0.0361328125
495700,0.0380859375,-0.84521484375,-0.0361328125,0.0380859375,-0.84521484375,-0.0361328125
495710,0.03759765625,-0.8232421875,-0.03564453125,0.03759765625,-0.8232421875,-0.03564453125
495720,0.0361328125,-0.796875,-0.03515625,0.0361328125,-0.796875,-0.03515625
495740,0.03564453125,-0.77001953125,-0.033203125,0.03564453125,-0.77001953125,-0.033203125
495750,0.0341796875,-0.70556640625,-0.0302734375,0.03564453125,-0.77001953125,-0.033203125
495760,0.03369140625,-0.6796875,-0.0283203125,0.0341796875,-0.70556640625,-0.0302734375
495770,0.033203125,-0.6513671875,-0.02685546875,0.033203125,-0.6513671875,-0.02685546875
495780,0.03173828125,-0.62451171875,-0.02392578125,0.03173828125,-0.62451171875,-0.02392578125
495790,0.03076171875,-0.5966796875,-0.0224609375,0.03076171875,-0.5966796875,-0.0224609375
495800,0.03076171875,-0.56982421875,-0.02197265625,0.03076171875,-0.56982421875,-0.02197265625
495810,0.03076171875,-0.544921875,-0.02099609375,0.03076171875,-0.544921875,-0.02099609375
495820,0.03173828125,-0.521484375,-0.02099609375,0.03173828125,-0.521484375,-0.02099609375
495840,0.03173828125,-0.50390625,-0.02099609375,0.03173828125,-0.50390625,-0.02099609375
495850,0.03369140625,-0.4853515625,-0.0224609375,0.03173828125,-0.50390625,-0.02099609375
495860,0.03515625,-0.48583984375,-0.0234375,0.03369140625,-0.4853515625,-0.0224609375
495870,0.0380859375,-0.4921875,-0.02294921875,0.0380859375,-0.4921875,-0.02294921875
495880,0.04052734375,-0.50146484375,-0.02392578125,0.04052734375,-0.50146484375,-0.02392578125
495890,0.04443359375,-0.51171875,-0.02392578125,0.04443359375,-0.51171875,-0.02392578125
495900,0.04833984375,-0.52099609375,-0.02392578125,0.04833984375,-0.52099609375,-0.02392578125
495910,0.052734375,-0.53173828125,-0.0244140625,0.052734375,-0.53173828125,-0.0244140625
495920,0.0576171875,-0.544921875,-0.02294921875,0.0576171875,-0.544921875,-0.02294921875
495940,0.06201171875,-0.56103515625,-0.0224609375,0.06201171875,-0.56103515625,-0.0224609375
495950,0.0703125,-0.60498046875,-0.02197265625,0.06201171875,-0.56103515625,-0.0224609375
495960,0.0751953125,-0.630859375,-0.02197265625,0.0703125,-0.60498046875,-0.02197265625
495970,0.0791015625,-0.66162109375,-0.0224609375,0.0791015625,-0.66162109375,-0.0224609375
495980,0.08251953125,-0.69287109375,-0.0244140625,0.08251953125,-0.69287109375,-0.0244140625
495990,0.08544921875,-0.7255859375,-0.02587890625,0.08544921875,-0.7255859375,-0.02587890625
496000,0.08740234375,-0.75634765625,-0.0263671875,0.08740234375,-0.75634765625,-0.0263671875
496010,0.08837890625,-0.787109375,-0.03125,0.08837890625,-0.787109375,-0.03125
496020,0.09326171875,-0.8134765625,-0.03125,0.09326171875,-0.8134765625,-0.03125
496040,0.0947265625,-0.84130859375,-0.03173828125,0.0947265625,-0.84130859375,-0.03173828125
496050,0.09765625,-0.88818359375,-0.02880859375,0.0947265625,-0.84130859375,-0.03173828125
496060,0.09912109375,-0.9013671875,-0.01953125,0.09765625,-0.88818359375,-0.02880859375
496070,0.10205078125,-0.9345703125,-0.01953125,0.10205078125,-0.9345703125,-0.01953125
496080,0.1044921875,-0.9580078125,-0.0185546875,0.1044921875,-0.9580078125,-0.0185546875
496090,0.10595703125,-0.97509765625,-0.017578125,0.10595703125,-0.97509765625,-0.017578125
496100,0.1083984375,-0.98486328125,-0.01611328125,0.1083984375,-0.98486328125,-0.01611328125
496110,0.10546875,-0.994140625,-0.01708984375,0.10546875,-0.994140625,-0.01708984375
496120,0.10595703125,-0.99169921875,-0.01416015625,0.10595703125,-0.99169921875,-0.01416015625
496140,0.10693359375,-0.9833984375,-0.01025390625,0.10693359375,-0.9833984375,-0.01025390625
496150,0.1083984375,-0.9658203125,-0.00390625,0.10693359375,-0.9833984375,-0.01025390625
496160,0.10888671875,-0.9580078125,-0.001953125,0.1083984375,-0.9658203125,-0.00390625
496170,0.10888671875,-0.94775390625,-0.00048828125,0.10888671875,-0.94775390625,-0.00048828125
496180,0.1083984375,-0.93505859375,0.0,0.1083984375,-0.93505859375,0.0
496190,0.10791015625,-0.91796875,0.0009765625,0.10791015625,-0.91796875,0.0009765625
496200,0.107421875,-0.8994140625,0.00244140625,0.107421875,-0.8994140625,0.00244140625
496210,0.10693359375,-0.87890625,0.00439453125,0.10693359375,-0.87890625,0.00439453125
496220,0.1064453125,-0.85693359375,0.00732421875,0.1064453125,-0.85693359375,0.00732421875
496240,0.10693359375,-0.83642578125,0.01025390625,0.10693359375,-0.83642578125,0.01025390625
496250,0.10595703125,-0.79638671875,0.015625,0.10693359375,-0.83642578125,0.01025390625
496260,0.10498046875,-0.7763671875,0.017578125,0.10595703125,-0.79638671875,0.015625
496270,0.1044921875,-0.75537109375,0.01953125,0.1044921875,-0.75537109375,0.01953125
496280,0.1044921875,-0.73388671875,0.0205078125,0.1044921875,-0.73388671875,0.0205078125
496290,0.103515625,-0.71240234375,0.02197265625,0.103515625,-0.71240234375,0.02197265625
496300,0.103515625,-0.6923828125,0.02294921875,0.103515625,-0.6923828125,0.02294921875
496310,0.1025390625,-0.6728515625,0.02392578125,0.1025390625,-0.6728515625,0.02392578125
496320,0.10205078125,-0.6533203125,0.02490234375,0.10205078125,-0.6533203125,0.02490234375
496340,0.1015625,-0.6357421875,0.0263671875,0.1015625,-0.6357421875,0.0263671875
496350,0.1005859375,-0.60595703125,0.029296875,0.1015625,-0.6357421875,0.0263671875
496360,0.10009765625,-0.595703125,0.0302734375,0.1005859375,-0.60595703125,0.029296875
496370,0.09912109375,-0.58837890625,0.03173828125,0.09912109375,-0.58837890625,0.03173828125
496380,0.0986328125,-0.5859375,0.03173828125,0.0986328125,-0.5859375,0.03173828125
496390,0.09814453125,-0.58740234375,0.03076171875,0.09814453125,-0.58740234375,0.03076171875
496400,0.09716796875,-0.591796875,0.0283203125,0.09716796875,-0.591796875,0.0283203125
496410,0.095703125,-0.59765625,0.02490234375,0.095703125,-0.59765625,0.02490234375
496420,0.09423828125,-0.60546875,0.02001953125,0.09423828125,-0.60546875,0.02001953125
496440,0.0927734375,-0.61376953125,0.0146484375,0.0927734375,-0.61376953125,0.0146484375
496450,0.08837890625,-0.63671875,0.0029296875,0.0927734375,-0.61376953125,0.0146484375
496460,0.08642578125,-0.65087890625,-0.0029296875,0.08837890625,-0.63671875,0.0029296875
496470,0.08349609375,-0.66845703125,-0.0087890625,0.08349609375,-0.66845703125,-0.0087890625
496480,0.0810546875,-0.68701171875,-0.013671875,0.0810546875,-0.68701171875,-0.013671875
496490,0.07861328125,-0.70751953125,-0.0185546875,0.07861328125,-0.70751953125,-0.0185546875
496500,0.076171875,-0.72802734375,-0.0224609375,0.076171875,-0.72802734375,-0.0224609375
496510,0.07373046875,-0.7490234375,-0.02685546875,0.07373046875,-0.7490234375,-0.02685546875
496520,0.0712890625,-0.77099609375,-0.03125,0.0712890625,-0.77099609375,-0.03125
496540,0.0693359375,-0.7919921875,-0.03466796875,0.0693359375,-0.7919921875,-0.03466796875
496550,0.06494140625,-0.8310546875,-0.041015625,0.0693359375,-0.7919921875,-0.03466796875
496560,0.0634765625,-0.84765625,-0.04345703125,0.06494140625,-0.8310546875,-0.041015625
496570,0.06201171875,-0.8642578125,-0.044921875,0.06201171875,-0.8642578125,-0.044921875
496580,0.06005859375,-0.8779296875,-0.04541015625,0.06005859375,-0.8779296875,-0.04541015625
496590,0.05859375,-0.88916015625,-0.0458984375,0.05859375,-0.88916015625,-0.0458984375
496600,0.05712890625,-0.8984375,-0.0458984375,0.05712890625,-0.8984375,-0.0458984375
496610,0.0556640625,-0.9052734375,-0.0458984375,0.0556640625,-0.9052734375,-0.0458984375
496620,0.0546875,-0.91064453125,-0.0458984375,0.0546875,-0.91064453125,-0.0458984375
496640,0.05322265625,-0.9189453125,-0.04541015625,0.05322265625,-0.9189453125,-0.04541015625
496650,0.052734375,-0.90771484375,-0.04345703125,0.05322265625,-0.9189453125,-0.04541015625
496660,0.05126953125,-0.90869140625,-0.046875,0.052734375,-0.90771484375,-0.04345703125
496670,0.0498046875,-0.90234375,-0.046875,0.0498046875,-0.90234375,-0.046875
496680,0.048828125,-0.89892578125,-0.04638671875,0.048828125,-0.89892578125,-0.04638671875
496690,0.04736328125,-0.89453125,-0.04541015625,0.04736328125,-0.89453125,-0.04541015625
496700,0.04638671875,-0.8828125,-0.04248046875,0.04638671875,-0.8828125,-0.04248046875
496710,0.04638671875,-0.86962890625,-0.0400390625,0.04638671875,-0.86962890625,-0.0400390625
496720,0.044921875,-0.8515625,-0.03857421875,0.044921875,-0.8515625,-0.03857421875
496740,0.04443359375,-0.83154296875,-0.03662109375,0.04443359375,-0.83154296875,-0.03662109375
496750,0.04345703125,-0.79833984375,-0.037109375,0.04443359375,-0.83154296875,-0.03662109375
496760,0.04296875,-0.78271484375,-0.03662109375,0.04345703125,-0.79833984375,-0.037109375
496770,0.0419921875,-0.767578125,-0.03662109375,0.0419921875,-0.767578125,-0.03662109375
496780,0.04150390625,-0.74951171875,-0.0361328125,0.04150390625,-0.74951171875,-0.0361328125
496790,0.041015625,-0.73193359375,-0.03515625,0.041015625,-0.73193359375,-0.03515625
496800,0.041015625,-0.7138671875,-0.03369140625,0.041015625,-0.7138671875,-0.03369140625
496810,0.0400390625,-0.69677734375,-0.0322265625,0.0400390625,-0.69677734375,-0.0322265625
496820,0.03955078125,-0.67724609375,-0.03076171875,0.03955078125,-0.67724609375,-0.03076171875
496840,0.03955078125,-0.65869140625,-0.0283203125,0.03955078125,-0.65869140625,-0.0283203125
496850,0.0400390625,-0.63134765625,-0.02587890625,0.03955078125,-0.65869140625,-0.0283203125
496860,0.0400390625,-0.619140625,-0.025390625,0.0400390625,-0.63134765625,-0.02587890625
496870,0.0400390625,-0.60791015625,-0.0244140625,0.0400390625,-0.60791015625,-0.0244140625
496880,0.0400390625,-0.595703125,-0.02392578125,0.0400390625,-0.595703125,-0.02392578125
496890,0.0400390625,-0.58447265625,-0.02392578125,0.0400390625,-0.58447265625,-0.02392578125
496900,0.041015625,-0.5751953125,-0.0244140625,0.041015625,-0.5751953125,-0.0244140625
