Time,Ax,Ay,Az,Roll,Pitch,Yaw
755575,0.0830078125,-0.94287109375,-0.0498046875,0.0830078125,-0.94287109375,-0.0498046875
755585,0.08447265625,-0.96533203125,-0.05126953125,0.0830078125,-0.94287109375,-0.0498046875
755595,0.0849609375,-0.97509765625,-0.05322265625,0.08447265625,-0.96533203125,-0.05126953125
755605,0.0849609375,-0.982421875,-0.0546875,0.0849609375,-0.982421875,-0.0546875
755615,0.0849609375,-0.98779296875,-0.0556640625,0.0849609375,-0.98779296875,-0.0556640625
755625,0.0849609375,-0.99169921875,-0.0556640625,0.0849609375,-0.99169921875,-0.0556640625
755635,0.0849609375,-0.994140625,-0.0546875,0.0849609375,-0.994140625,-0.0546875
755645,0.08544921875,-0.9931640625,-0.05322265625,0.08544921875,-0.9931640625,-0.05322265625
755655,0.0859375,-0.9873046875,-0.05078125,0.0859375,-0.9873046875,-0.05078125
755675,0.08642578125,-0.9794921875,-0.04736328125,0.08642578125,-0.9794921875,-0.04736328125
755685,0.087890625,-0.95654296875,-0.04150390625,0.08642578125,-0.9794921875,-0.04736328125
755695,0.08935546875,-0.94287109375,-0.03857421875,0.087890625,-0.95654296875,-0.04150390625
755705,0.08837890625,-0.92822265625,-0.037109375,0.08837890625,-0.92822265625,-0.037109375
755715,0.08984375,-0.91259765625,-0.03515625,0.08984375,-0.91259765625,-0.03515625
755725,0.09033203125,-0.8935546875,-0.033203125,0.09033203125,-0.8935546875,-0.033203125
755735,0.09033203125,-0.8779296875,-0.03125,0.09033203125,-0.8779296875,-0.03125
755745,0.09130859375,-0.85693359375,-0.0302734375,0.09130859375,-0.85693359375,-0.0302734375
755755,0.09130859375,-0.83544921875,-0.0283203125,0.09130859375,-0.83544921875,-0.0283203125
755775,0.09130859375,-0.81396484375,-0.02734375,0.09130859375,-0.81396484375,-0.02734375
755785,0.0908203125,-0.77001953125,-0.025390625,0.09130859375,-0.81396484375,-0.02734375
755795,0.09130859375,-0.74951171875,-0.0244140625,0.0908203125,-0.77001953125,-0.025390625
755805,0.091796875,-0.7275390625,-0.0234375,0.091796875,-0.7275390625,-0.0234375
755815,0.0908203125,-0.7060546875,-0.02197265625,0.0908203125,-0.7060546875,-0.02197265625
755825,0.0908203125,-0.68408203125,-0.0205078125,0.0908203125,-0.68408203125,-0.0205078125
755835,0.0908203125,-0.66796875,-0.0185546875,0.0908203125,-0.66796875,-0.0185546875
755845,0.09033203125,-0.65234375,-0.01708984375,0.09033203125,-0.65234375,-0.01708984375
755855,0.09033203125,-0.6357421875,-0.01416015625,0.09033203125,-0.6357421875,-0.01416015625
755875,0.09033203125,-0.6220703125,-0.01220703125,0.09033203125,-0.6220703125,-0.01220703125
755885,0.08935546875,-0.595703125,-0.0087890625,0.09033203125,-0.6220703125,-0.01220703125
755895,0.08935546875,-0.5849609375,-0.0078125,0.08935546875,-0.595703125,-0.0087890625
755905,0.08837890625,-0.578125,-0.0078125,0.08837890625,-0.578125,-0.0078125
755915,0.08740234375,-0.57421875,-0.00830078125,0.08740234375,-0.57421875,-0.00830078125
755925,0.08642578125,-0.572265625,-0.0087890625,0.08642578125,-0.572265625,-0.0087890625
755935,0.0849609375,-0.572265625,-0.00927734375,0.0849609375,-0.572265625,-0.00927734375
755945,0.0830078125,-0.57666015625,-0.0107421875,0.0830078125,-0.57666015625,-0.0107421875
755955,0.0810546875,-0.58056640625,-0.01318359375,0.0810546875,-0.58056640625,-0.01318359375
755975,0.07861328125,-0.583984375,-0.01513671875,0.07861328125,-0.583984375,-0.01513671875
755985,0.07177734375,-0.60009765625,-0.021484375,0.07861328125,-0.583984375,-0.01513671875
755995,0.06884765625,-0.611328125,-0.02490234375,0.07177734375,-0.60009765625,-0.021484375
756005,0.06591796875,-0.62744140625,-0.02880859375,0.06591796875,-0.62744140625,-0.02880859375
756015,0.0625,-0.64404296875,-0.0322265625,0.0625,-0.64404296875,-0.0322265625
756025,0.0595703125,-0.66259765625,-0.03564453125,0.0595703125,-0.66259765625,-0.03564453125
756035,0.056640625,-0.6826171875,-0.03955078125,0.056640625,-0.6826171875,-0.03955078125
756045,0.0537109375,-0.69970703125,-0.04345703125,0.0537109375,-0.69970703125,-0.04345703125
756055,0.05126953125,-0.71484375,-0.046875,0.05126953125,-0.71484375,-0.046875
756075,0.04931640625,-0.7314453125,-0.0498046875,0.04931640625,-0.7314453125,-0.0498046875
756085,0.0458984375,-0.7666015625,-0.05322265625,0.04931640625,-0.7314453125,-0.0498046875
756095,0.04443359375,-0.78466796875,-0.0537109375,0.0458984375,-0.7666015625,-0.05322265625
756105,0.04345703125,-0.80615234375,-0.05419921875,0.04345703125,-0.80615234375,-0.05419921875
756115,0.04248046875,-0.8271484375,-0.0537109375,0.04248046875,-0.8271484375,-0.0537109375
756125,0.041015625,-0.84814453125,-0.052734375,0.041015625,-0.84814453125,-0.052734375
756135,0.0400390625,-0.8623046875,-0.0517578125,0.0400390625,-0.8623046875,-0.0517578125
756145,0.0390625,-0.876953125,-0.05126953125,0.0390625,-0.876953125,-0.05126953125
756155,0.0380859375,-0.888671875,-0.05126953125,0.0380859375,-0.888671875,-0.05126953125
756175,0.03662109375,-0.896484375,-0.05126953125,0.03662109375,-0.896484375,-0.05126953125
756185,0.03369140625,-0.90478515625,-0.0517578125,0.03662109375,-0.896484375,-0.05126953125
756195,0.03271484375,-0.91015625,-0.05224609375,0.03369140625,-0.90478515625,-0.0517578125
756205,0.03173828125,-0.91162109375,-0.052734375,0.03173828125,-0.91162109375,-0.052734375
756215,0.03076171875,-0.91162109375,-0.05224609375,0.03076171875,-0.91162109375,-0.05224609375
756225,0.0302734375,-0.9111328125,-0.052734375,0.0302734375,-0.9111328125,-0.052734375
756235,0.029296875,-0.908203125,-0.0517578125,0.029296875,-0.908203125,-0.0517578125
756245,0.02880859375,-0.90673828125,-0.05126953125,0.02880859375,-0.90673828125,-0.05126953125
756255,0.0283203125,-0.90478515625,-0.05078125,0.0283203125,-0.90478515625,-0.05078125
756275,0.02783203125,-0.90380859375,-0.05078125,0.02783203125,-0.90380859375,-0.05078125
756285,0.02685546875,-0.89501953125,-0.0498046875,0.02783203125,-0.90380859375,-0.05078125
756295,0.0263671875,-0.88720703125,-0.048828125,0.02685546875,-0.89501953125,-0.0498046875
756305,0.025390625,-0.87646484375,-0.048828125,0.025390625,-0.87646484375,-0.048828125
756315,0.02490234375,-0.86181640625,-0.0478515625,0.02490234375,-0.86181640625,-0.0478515625
756325,0.02392578125,-0.84375,-0.0478515625,0.02392578125,-0.84375,-0.0478515625
756335,0.0234375,-0.8251953125,-0.04736328125,0.0234375,-0.8251953125,-0.04736328125
756345,0.0234375,-0.80517578125,-0.04638671875,0.0234375,-0.80517578125,-0.04638671875
756355,0.02294921875,-0.78515625,-0.0458984375,0.02294921875,-0.78515625,-0.0458984375
756375,0.02197265625,-0.765625,-0.04541015625,0.02197265625,-0.765625,-0.04541015625
756385,0.02197265625,-0.72998046875,-0.04345703125,0.02197265625,-0.765625,-0.04541015625
756395,0.02197265625,-0.71484375,-0.0419921875,0.02197265625,-0.72998046875,-0.04345703125
756405,0.0224609375,-0.7001953125,-0.041015625,0.0224609375,-0.7001953125,-0.041015625
756415,0.02197265625,-0.68603515625,-0.04052734375,0.02197265625,-0.68603515625,-0.04052734375
756425,0.02197265625,-0.67041015625,-0.0400390625,0.02197265625,-0.67041015625,-0.0400390625
756435,0.02197265625,-0.6552734375,-0.03955078125,0.02197265625,-0.6552734375,-0.03955078125
756445,0.02197265625,-0.6396484375,-0.0390625,0.02197265625,-0.6396484375,-0.0390625
756455,0.02197265625,-0.62548828125,-0.0390625,0.02197265625,-0.62548828125,-0.0390625
756475,0.02197265625,-0.61279296875,-0.03857421875,0.02197265625,-0.61279296875,-0.03857421875
756485,0.02294921875,-0.58984375,-0.037109375,0.02197265625,-0.61279296875,-0.03857421875
756495,0.0234375,-0.5810546875,-0.0361328125,0.02294921875,-0.58984375,-0.037109375
756505,0.02392578125,-0.57373046875,-0.0361328125,0.02392578125,-0.57373046875,-0.0361328125
756515,0.02490234375,-0.56884765625,-0.03662109375,0.02490234375,-0.56884765625,-0.03662109375
756525,0.0263671875,-0.56787109375,-0.03759765625,0.0263671875,-0.56787109375,-0.03759765625
756535,0.0283203125,-0.5703125,-0.03857421875,0.0283203125,-0.5703125,-0.03857421875
756545,0.03173828125,-0.576171875,-0.0400390625,0.03173828125,-0.576171875,-0.0400390625
756555,0.03466796875,-0.58447265625,-0.04150390625,0.03466796875,-0.58447265625,-0.04150390625
756575,0.0380859375,-0.59375,-0.04248046875,0.0380859375,-0.59375,-0.04248046875
756585,0.04541015625,-0.61181640625,-0.04296875,0.0380859375,-0.59375,-0.04248046875
756595,0.048828125,-0.62158203125,-0.04296875,0.04541015625,-0.61181640625,-0.04296875
756605,0.05224609375,-0.6328125,-0.04248046875,0.05224609375,-0.6328125,-0.04248046875
756615,0.05517578125,-0.6435546875,-0.04248046875,0.05517578125,-0.6435546875,-0.04248046875
756625,0.05810546875,-0.65478515625,-0.0419921875,0.05810546875,-0.65478515625,-0.0419921875
756635,0.060546875,-0.6669921875,-0.04248046875,0.060546875,-0.6669921875,-0.04248046875
756645,0.06298828125,-0.68017578125,-0.04345703125,0.06298828125,-0.68017578125,-0.04345703125
756655,0.0654296875,-0.6962890625,-0.04443359375,0.0654296875,-0.6962890625,-0.04443359375
756675,0.06787109375,-0.712890625,-0.0458984375,0.06787109375,-0.712890625,-0.0458984375
756685,0.0712890625,-0.748046875,-0.04931640625,0.06787109375,-0.712890625,-0.0458984375
756695,0.07275390625,-0.7666015625,-0.05078125,0.0712890625,-0.748046875,-0.04931640625
756705,0.07470703125,-0.78515625,-0.05126953125,0.07470703125,-0.78515625,-0.05126953125
756715,0.076171875,-0.79931640625,-0.05126953125,0.076171875,-0.79931640625,-0.05126953125
756725,0.0771484375,-0.81298828125,-0.05078125,0.0771484375,-0.81298828125,-0.05078125
756735,0.07861328125,-0.82373046875,-0.05029296875,0.07861328125,-0.82373046875,-0.05029296875
756745,0.07958984375,-0.83447265625,-0.04931640625,0.07958984375,-0.83447265625,-0.04931640625
756755,0.08056640625,-0.84326171875,-0.04833984375,0.08056640625,-0.84326171875,-0.04833984375
756775,0.08154296875,-0.8505859375,-0.04736328125,0.08154296875,-0.8505859375,-0.04736328125
756785,0.08349609375,-0.859375,-0.0458984375,0.08154296875,-0.8505859375,-0.04736328125
756795,0.08447265625,-0.86083984375,-0.0458984375,0.08349609375,-0.859375,-0.0458984375
756805,0.0849609375,-0.861328125,-0.04541015625,0.0849609375,-0.861328125,-0.04541015625
756815,0.08544921875,-0.861328125,-0.04541015625,0.08544921875,-0.861328125,-0.04541015625
756825,0.0859375,-0.8623046875,-0.04443359375,0.0859375,-0.8623046875,-0.04443359375
756835,0.08642578125,-0.8642578125,-0.0439453125,0.08642578125,-0.8642578125,-0.0439453125
756845,0.0869140625,-0.86474609375,-0.04296875,0.0869140625,-0.86474609375,-0.04296875
756855,0.08740234375,-0.86328125,-0.041015625,0.08740234375,-0.86328125,-0.041015625
756875,0.087890625,-0.859375,-0.03955078125,0.087890625,-0.859375,-0.03955078125
756885,0.0888671875,-0.84228515625,-0.03662109375,0.087890625,-0.859375,-0.03955078125
756895,0.08935546875,-0.8310546875,-0.03564453125,0.0888671875,-0.84228515625,-0.03662109375
756905,0.08935546875,-0.8193359375,-0.03466796875,0.08935546875,-0.8193359375,-0.03466796875
756915,0.08935546875,-0.80712890625,-0.03369140625,0.08935546875,-0.80712890625,-0.03369140625
756925,0.08935546875,-0.7958984375,-0.0322265625,0.08935546875,-0.7958984375,-0.0322265625
756935,0.08935546875,-0.78369140625,-0.0302734375,0.08935546875,-0.78369140625,-0.0302734375
756945,0.08984375,-0.77099609375,-0.0283203125,0.08984375,-0.77099609375,-0.0283203125
756955,0.09033203125,-0.75927734375,-0.0263671875,0.09033203125,-0.75927734375,-0.0263671875
756975,0.09033203125,-0.7451171875,-0.0244140625,0.09033203125,-0.7451171875,-0.0244140625
756985,0.09033203125,-0.71728515625,-0.0224609375,0.09033203125,-0.7451171875,-0.0244140625
756995,0.09033203125,-0.7041015625,-0.021484375,0.09033203125,-0.71728515625,-0.0224609375
757005,0.0908203125,-0.6923828125,-0.0205078125,0.0908203125,-0.6923828125,-0.0205078125
757015,0.09033203125,-0.68359375,-0.02001953125,0.09033203125,-0.68359375,-0.02001953125
757025,0.09033203125,-0.6767578125,-0.01904296875,0.09033203125,-0.6767578125,-0.01904296875
757035,0.08984375,-0.66796875,-0.01806640625,0.08984375,-0.66796875,-0.01806640625
757045,0.08935546875,-0.6591796875,-0.0166015625,0.08935546875,-0.6591796875,-0.0166015625
757055,0.08935546875,-0.650390625,-0.015625,0.08935546875,-0.650390625,-0.015625
757075,0.08837890625,-0.638671875,-0.01513671875,0.08837890625,-0.638671875,-0.01513671875
757085,0.08642578125,-0.625,-0.0146484375,0.08837890625,-0.638671875,-0.01513671875
757095,0.0859375,-0.61962890625,-0.0146484375,0.08642578125,-0.625,-0.0146484375
757105,0.0849609375,-0.619140625,-0.0146484375,0.0849609375,-0.619140625,-0.0146484375
757115,0.083984375,-0.62109375,-0.01513671875,0.083984375,-0.62109375,-0.01513671875
757125,0.08203125,-0.62451171875,-0.015625,0.08203125,-0.62451171875,-0.015625
757135,0.080078125,-0.62646484375,-0.01611328125,0.080078125,-0.62646484375,-0.01611328125
757145,0.07763671875,-0.62939453125,-0.01708984375,0.07763671875,-0.62939453125,-0.01708984375
757155,0.07568359375,-0.63232421875,-0.0185546875,0.07568359375,-0.63232421875,-0.0185546875
757175,0.0732421875,-0.63525390625,-0.02099609375,0.0732421875,-0.63525390625,-0.02099609375
757185,0.06787109375,-0.64794921875,-0.0263671875,0.0732421875,-0.63525390625,-0.02099609375
757195,0.06494140625,-0.65673828125,-0.029296875,0.06787109375,-0.64794921875,-0.0263671875
757205,0.0625,-0.66796875,-0.03271484375,0.0625,-0.66796875,-0.03271484375
757215,0.06005859375,-0.677734375,-0.03564453125,0.06005859375,-0.677734375,-0.03564453125
757225,0.0576171875,-0.6884765625,-0.03857421875,0.0576171875,-0.6884765625,-0.03857421875
757235,0.0556640625,-0.697265625,-0.04150390625,0.0556640625,-0.697265625,-0.04150390625
757245,0.0537109375,-0.70703125,-0.0439453125,0.0537109375,-0.70703125,-0.0439453125
757255,0.0517578125,-0.71826171875,-0.04541015625,0.0517578125,-0.71826171875,-0.04541015625
757275,0.05078125,-0.72900390625,-0.046875,0.05078125,-0.72900390625,-0.046875
757285,0.0478515625,-0.75390625,-0.04736328125,0.05078125,-0.72900390625,-0.046875
757295,0.04736328125,-0.765625,-0.046875,0.0478515625,-0.75390625,-0.04736328125
757305,0.0458984375,-0.77490234375,-0.046875,0.0458984375,-0.77490234375,-0.046875
757315,0.044921875,-0.783203125,-0.0458984375,0.044921875,-0.783203125,-0.0458984375
757325,0.0439453125,-0.79150390625,-0.0458984375,0.0439453125,-0.79150390625,-0.0458984375
757335,0.04248046875,-0.7978515625,-0.0458984375,0.04248046875,-0.7978515625,-0.0458984375
757345,0.04150390625,-0.80419921875,-0.04638671875,0.04150390625,-0.80419921875,-0.04638671875
757355,0.04052734375,-0.8125,-0.046875,0.04052734375,-0.8125,-0.046875
757375,0.0400390625,-0.818359375,-0.04736328125,0.0400390625,-0.818359375,-0.04736328125
757385,0.03759765625,-0.82373046875,-0.04833984375,0.0400390625,-0.818359375,-0.04736328125
757395,0.03662109375,-0.8232421875,-0.04931640625,0.03759765625,-0.82373046875,-0.04833984375
757405,0.03564453125,-0.82275390625,-0.0498046875,0.03564453125,-0.82275390625,-0.0498046875
757415,0.0341796875,-0.818359375,-0.05078125,0.0341796875,-0.818359375,-0.05078125
757425,0.033203125,-0.81396484375,-0.05029296875,0.033203125,-0.81396484375,-0.05029296875
757435,0.0322265625,-0.810546875,-0.0498046875,0.0322265625,-0.810546875,-0.0498046875
757445,0.03173828125,-0.80712890625,-0.048828125,0.03173828125,-0.80712890625,-0.048828125
757455,0.03125,-0.8017578125,-0.04736328125,0.03125,-0.8017578125,-0.04736328125
757475,0.03076171875,-0.798828125,-0.0458984375,0.03076171875,-0.798828125,-0.0458984375
757485,0.03125,-0.7900390625,-0.044921875,0.03076171875,-0.798828125,-0.0458984375
757495,0.03076171875,-0.78564453125,-0.0458984375,0.03125,-0.7900390625,-0.044921875
757505,0.03076171875,-0.77783203125,-0.046875,0.03076171875,-0.77783203125,-0.046875
757515,0.02978515625,-0.76953125,-0.04736328125,0.02978515625,-0.76953125,-0.04736328125
757525,0.029296875,-0.7587890625,-0.0478515625,0.029296875,-0.7587890625,-0.0478515625
757535,0.0283203125,-0.748046875,-0.04736328125,0.0283203125,-0.748046875,-0.04736328125
757545,0.02783203125,-0.7353515625,-0.04638671875,0.02783203125,-0.7353515625,-0.04638671875
757555,0.02685546875,-0.72021484375,-0.04541015625,0.02685546875,-0.72021484375,-0.04541015625
757575,0.0263671875,-0.7060546875,-0.04296875,0.0263671875,-0.7060546875,-0.04296875
757585,0.02734375,-0.6748046875,-0.03955078125,0.0263671875,-0.7060546875,-0.04296875
757595,0.02783203125,-0.6630859375,-0.0390625,0.02734375,-0.6748046875,-0.03955078125
757605,0.0283203125,-0.654296875,-0.0400390625,0.0283203125,-0.654296875,-0.0400390625
757615,0.0283203125,-0.65185546875,-0.04150390625,0.0283203125,-0.65185546875,-0.04150390625
757625,0.02880859375,-0.6513671875,-0.04345703125,0.02880859375,-0.6513671875,-0.04345703125
757635,0.029296875,-0.64990234375,-0.044921875,0.029296875,-0.64990234375,-0.044921875
757645,0.02978515625,-0.6494140625,-0.0458984375,0.02978515625,-0.6494140625,-0.0458984375
757655,0.03076171875,-0.64697265625,-0.046875,0.03076171875,-0.64697265625,-0.046875
757675,0.03076171875,-0.642578125,-0.0458984375,0.03076171875,-0.642578125,-0.0458984375
757685,0.03173828125,-0.62890625,-0.04052734375,0.03076171875,-0.642578125,-0.0458984375
757695,0.0322265625,-0.6240234375,-0.037109375,0.03173828125,-0.62890625,-0.04052734375
757705,0.033203125,-0.62109375,-0.03369140625,0.033203125,-0.62109375,-0.03369140625
757715,0.0341796875,-0.61962890625,-0.03125,0.0341796875,-0.61962890625,-0.03125
757725,0.0361328125,-0.62060546875,-0.03076171875,0.0361328125,-0.62060546875,-0.03076171875
757735,0.03759765625,-0.62451171875,-0.0322265625,0.03759765625,-0.62451171875,-0.0322265625
757745,0.03955078125,-0.63037109375,-0.03564453125,0.03955078125,-0.63037109375,-0.03564453125
757755,0.041015625,-0.6376953125,-0.03955078125,0.041015625,-0.6376953125,-0.03955078125
757775,0.0439453125,-0.64453125,-0.0439453125,0.0439453125,-0.64453125,-0.0439453125
757785,0.048828125,-0.65673828125,-0.0498046875,0.0439453125,-0.64453125,-0.0439453125
757795,0.05126953125,-0.6630859375,-0.0517578125,0.048828125,-0.65673828125,-0.0498046875
757805,0.0537109375,-0.66943359375,-0.0517578125,0.0537109375,-0.66943359375,-0.0517578125
757815,0.0556640625,-0.67626953125,-0.0517578125,0.0556640625,-0.67626953125,-0.0517578125
757825,0.05859375,-0.68115234375,-0.0498046875,0.05859375,-0.68115234375,-0.0498046875
757835,0.060546875,-0.6865234375,-0.04736328125,0.060546875,-0.6865234375,-0.04736328125
757845,0.06298828125,-0.6962890625,-0.04345703125,0.06298828125,-0.6962890625,-0.04345703125
757855,0.06591796875,-0.7060546875,-0.04052734375,0.06591796875,-0.7060546875,-0.04052734375
757875,0.06787109375,-0.71875,-0.0380859375,0.06787109375,-0.71875,-0.0380859375
757885,0.072265625,-0.744140625,-0.0380859375,0.06787109375,-0.71875,-0.0380859375
757895,0.07421875,-0.755859375,-0.04052734375,0.072265625,-0.744140625,-0.0380859375
757905,0.0751953125,-0.765625,-0.04296875,0.0751953125,-0.765625,-0.04296875
757915,0.076171875,-0.7705078125,-0.04638671875,0.076171875,-0.7705078125,-0.04638671875
757925,0.076171875,-0.7734375,-0.04931640625,0.076171875,-0.7734375,-0.04931640625
757935,0.076171875,-0.77294921875,-0.05078125,0.076171875,-0.77294921875,-0.05078125
757945,0.07666015625,-0.77197265625,-0.05078125,0.07666015625,-0.77197265625,-0.05078125
757955,0.07763671875,-0.7724609375,-0.04931640625,0.07763671875,-0.7724609375,-0.04931640625
757975,0.0791015625,-0.77490234375,-0.04638671875,0.0791015625,-0.77490234375,-0.04638671875
757985,0.08154296875,-0.7841796875,-0.04248046875,0.0791015625,-0.77490234375,-0.04638671875
757995,0.0830078125,-0.78857421875,-0.041015625,0.08154296875,-0.7841796875,-0.04248046875
758005,0.083984375,-0.79150390625,-0.04052734375,0.083984375,-0.79150390625,-0.04052734375
758015,0.08447265625,-0.79248046875,-0.041015625,0.08447265625,-0.79248046875,-0.041015625
758025,0.08447265625,-0.79541015625,-0.041015625,0.08447265625,-0.79541015625,-0.041015625
758035,0.08544921875,-0.79345703125,-0.04052734375,0.08544921875,-0.79345703125,-0.04052734375
758045,0.0859375,-0.7900390625,-0.0390625,0.0859375,-0.7900390625,-0.0390625
758055,0.0859375,-0.7861328125,-0.037109375,0.0859375,-0.7861328125,-0.037109375
758075,0.08642578125,-0.77685546875,-0.0341796875,0.08642578125,-0.77685546875,-0.0341796875
758085,0.0869140625,-0.75341796875,-0.02978515625,0.08642578125,-0.77685546875,-0.0341796875
758095,0.08740234375,-0.74365234375,-0.0283203125,0.0869140625,-0.75341796875,-0.02978515625
758105,0.087890625,-0.7392578125,-0.02783203125,0.087890625,-0.7392578125,-0.02783203125
758115,0.08837890625,-0.736328125,-0.02783203125,0.08837890625,-0.736328125,-0.02783203125
758125,0.08837890625,-0.7333984375,-0.02734375,0.08837890625,-0.7333984375,-0.02734375
758135,0.08837890625,-0.72998046875,-0.02734375,0.08837890625,-0.72998046875,-0.02734375
758145,0.08837890625,-0.7236328125,-0.02734375,0.08837890625,-0.7236328125,-0.02734375
758155,0.08837890625,-0.71533203125,-0.02734375,0.08837890625,-0.71533203125,-0.02734375
758175,0.087890625,-0.70458984375,-0.02734375,0.087890625,-0.70458984375,-0.02734375
758185,0.087890625,-0.68994140625,-0.0263671875,0.087890625,-0.70458984375,-0.02734375
758195,0.08740234375,-0.6845703125,-0.02587890625,0.087890625,-0.68994140625,-0.0263671875
758205,0.08740234375,-0.6787109375,-0.02490234375,0.08740234375,-0.6787109375,-0.02490234375
758215,0.0869140625,-0.673828125,-0.0244140625,0.0869140625,-0.673828125,-0.0244140625
758225,0.0869140625,-0.66748046875,-0.02294921875,0.0869140625,-0.66748046875,-0.02294921875
758235,0.08642578125,-0.6591796875,-0.02197265625,0.08642578125,-0.6591796875,-0.02197265625
758245,0.0859375,-0.65380859375,-0.02099609375,0.0859375,-0.65380859375,-0.02099609375
758255,0.08544921875,-0.64990234375,-0.02001953125,0.08544921875,-0.64990234375,-0.02001953125
758275,0.0849609375,-0.6455078125,-0.01904296875,0.0849609375,-0.6455078125,-0.01904296875
758285,0.08251953125,-0.64404296875,-0.017578125,0.0849609375,-0.6455078125,-0.01904296875
758295,0.08154296875,-0.6435546875,-0.01708984375,0.08251953125,-0.64404296875,-0.017578125
758305,0.07958984375,-0.64697265625,-0.01806640625,0.07958984375,-0.64697265625,-0.01806640625
758315,0.07763671875,-0.65234375,-0.02001953125,0.07763671875,-0.65234375,-0.02001953125
758325,0.07568359375,-0.65625,-0.021484375,0.07568359375,-0.65625,-0.021484375
758335,0.07373046875,-0.6630859375,-0.02392578125,0.07373046875,-0.6630859375,-0.02392578125
758345,0.07177734375,-0.66748046875,-0.0263671875,0.07177734375,-0.66748046875,-0.0263671875
758355,0.0693359375,-0.66943359375,-0.029296875,0.0693359375,-0.66943359375,-0.029296875
758375,0.06640625,-0.6708984375,-0.0322265625,0.06640625,-0.6708984375,-0.0322265625
758385,0.06201171875,-0.6728515625,-0.03662109375,0.06640625,-0.6708984375,-0.0322265625
758395,0.06005859375,-0.67724609375,-0.03857421875,0.06201171875,-0.6728515625,-0.03662109375
758405,0.05810546875,-0.681640625,-0.03955078125,0.05810546875,-0.681640625,-0.03955078125
758415,0.056640625,-0.68994140625,-0.0400390625,0.056640625,-0.68994140625,-0.0400390625
758425,0.0556640625,-0.69921875,-0.041015625,0.0556640625,-0.69921875,-0.041015625
758435,0.05419921875,-0.70556640625,-0.04150390625,0.05419921875,-0.70556640625,-0.04150390625
758445,0.052734375,-0.71142578125,-0.04150390625,0.052734375,-0.71142578125,-0.04150390625
758455,0.0517578125,-0.71728515625,-0.04150390625,0.0517578125,-0.71728515625,-0.04150390625
758475,0.05029296875,-0.72705078125,-0.0419921875,0.05029296875,-0.72705078125,-0.0419921875
758485,0.04833984375,-0.74169921875,-0.0419921875,0.05029296875,-0.72705078125,-0.0419921875
758495,0.04736328125,-0.74609375,-0.0419921875,0.04833984375,-0.74169921875,-0.0419921875
758505,0.0458984375,-0.75048828125,-0.0419921875,0.0458984375,-0.75048828125,-0.0419921875
758515,0.044921875,-0.751953125,-0.04248046875,0.044921875,-0.751953125,-0.04248046875
758525,0.04345703125,-0.751953125,-0.04345703125,0.04345703125,-0.751953125,-0.04345703125
758535,0.04248046875,-0.75244140625,-0.044921875,0.04248046875,-0.75244140625,-0.044921875
758545,0.041015625,-0.7548828125,-0.04638671875,0.041015625,-0.7548828125,-0.04638671875
758555,0.0400390625,-0.7578125,-0.0478515625,0.0400390625,-0.7578125,-0.0478515625
758575,0.0390625,-0.76318359375,-0.04833984375,0.0390625,-0.76318359375,-0.04833984375
758585,0.03759765625,-0.765625,-0.0478515625,0.0390625,-0.76318359375,-0.04833984375
758595,0.037109375,-0.763671875,-0.0478515625,0.03759765625,-0.765625,-0.0478515625
758605,0.0361328125,-0.7607421875,-0.0478515625,0.0361328125,-0.7607421875,-0.0478515625
758615,0.03564453125,-0.7578125,-0.0478515625,0.03564453125,-0.7578125,-0.0478515625
758625,0.03515625,-0.7548828125,-0.04736328125,0.03515625,-0.7548828125,-0.04736328125
758635,0.03466796875,-0.75146484375,-0.046875,0.03466796875,-0.75146484375,-0.046875
758645,0.03466796875,-0.74853515625,-0.0458984375,0.03466796875,-0.74853515625,-0.0458984375
758655,0.03369140625,-0.7451171875,-0.044921875,0.03369140625,-0.7451171875,-0.044921875
758675,0.033203125,-0.73876953125,-0.0439453125,0.033203125,-0.73876953125,-0.0439453125
758685,0.0322265625,-0.7294921875,-0.0419921875,0.033203125,-0.73876953125,-0.0439453125
758695,0.03173828125,-0.72509765625,-0.0419921875,0.0322265625,-0.7294921875,-0.0419921875
758705,0.03173828125,-0.7197265625,-0.0419921875,0.03173828125,-0.7197265625,-0.0419921875
758715,0.03125,-0.71337890625,-0.04296875,0.03125,-0.71337890625,-0.04296875
758725,0.03076171875,-0.70556640625,-0.0439453125,0.03076171875,-0.70556640625,-0.0439453125
758735,0.0302734375,-0.69775390625,-0.04443359375,0.0302734375,-0.69775390625,-0.04443359375
758745,0.0302734375,-0.6904296875,-0.04541015625,0.0302734375,-0.6904296875,-0.04541015625
758755,0.02978515625,-0.6826171875,-0.0458984375,0.02978515625,-0.6826171875,-0.0458984375
758775,0.02978515625,-0.67626953125,-0.04541015625,0.02978515625,-0.67626953125,-0.04541015625
758785,0.03076171875,-0.67041015625,-0.04345703125,0.02978515625,-0.67626953125,-0.04541015625
758795,0.03076171875,-0.66845703125,-0.04248046875,0.03076171875,-0.67041015625,-0.04345703125
758805,0.03125,-0.666015625,-0.04150390625,0.03125,-0.666015625,-0.04150390625
758815,0.03173828125,-0.6630859375,-0.041015625,0.03173828125,-0.6630859375,-0.041015625
758825,0.0322265625,-0.66064453125,-0.04052734375,0.0322265625,-0.66064453125,-0.04052734375
758835,0.03271484375,-0.65673828125,-0.041015625,0.03271484375,-0.65673828125,-0.041015625
