Time,Ax,Ay,Az,Roll,Pitch,Yaw
5765465,0.06298828125,-1.07568359375,-0.087890625,0.06298828125,-1.07568359375,-0.087890625
5765475,0.0615234375,-1.1162109375,-0.08837890625,0.0615234375,-1.1162109375,-0.08837890625
5765485,0.06005859375,-1.15380859375,-0.087890625,0.06005859375,-1.15380859375,-0.087890625
5765495,0.0595703125,-1.1865234375,-0.08740234375,0.0595703125,-1.1865234375,-0.08740234375
5765505,0.05859375,-1.20751953125,-0.08251953125,0.05859375,-1.20751953125,-0.08251953125
5765515,0.0556640625,-1.23193359375,-0.08349609375,0.0556640625,-1.23193359375,-0.08349609375
5765535,0.0537109375,-1.24951171875,-0.0830078125,0.0537109375,-1.24951171875,-0.0830078125
5765545,0.0498046875,-1.24755859375,-0.08056640625,0.0537109375,-1.24951171875,-0.0830078125
5765555,0.04931640625,-1.22900390625,-0.0791015625,0.0498046875,-1.24755859375,-0.08056640625
5765565,0.0498046875,-1.20849609375,-0.08203125,0.0498046875,-1.20849609375,-0.08203125
5765575,0.0478515625,-1.185546875,-0.08837890625,0.0478515625,-1.185546875,-0.08837890625
5765585,0.048828125,-1.17236328125,-0.09033203125,0.048828125,-1.17236328125,-0.09033203125
5765595,0.044921875,-1.1611328125,-0.095703125,0.044921875,-1.1611328125,-0.095703125
5765605,0.04833984375,-1.12841796875,-0.09228515625,0.04833984375,-1.12841796875,-0.09228515625
5765615,0.04248046875,-1.07421875,-0.0927734375,0.04248046875,-1.07421875,-0.0927734375
5765635,0.0595703125,-1.04736328125,-0.08447265625,0.0595703125,-1.04736328125,-0.08447265625
5765645,0.044921875,-1.0185546875,-0.0751953125,0.0595703125,-1.04736328125,-0.08447265625
5765655,0.05322265625,-0.9755859375,-0.06494140625,0.044921875,-1.0185546875,-0.0751953125
5765665,0.060546875,-0.9462890625,-0.0576171875,0.060546875,-0.9462890625,-0.0576171875
5765675,0.0458984375,-0.8857421875,-0.048828125,0.0458984375,-0.8857421875,-0.048828125
5765685,0.05322265625,-0.85791015625,-0.046875,0.05322265625,-0.85791015625,-0.046875
5765695,0.0576171875,-0.828125,-0.04833984375,0.0576171875,-0.828125,-0.04833984375
5765705,0.0458984375,-0.767578125,-0.0439453125,0.0458984375,-0.767578125,-0.0439453125
5765715,0.05908203125,-0.7685546875,-0.0498046875,0.05908203125,-0.7685546875,-0.0498046875
5765735,0.04443359375,-0.7177734375,-0.0498046875,0.04443359375,-0.7177734375,-0.0498046875
5765745,0.0498046875,-0.68115234375,-0.05224609375,0.04443359375,-0.7177734375,-0.0498046875
5765755,0.044921875,-0.64599609375,-0.0498046875,0.0498046875,-0.68115234375,-0.05224609375
5765765,0.0419921875,-0.60546875,-0.0478515625,0.0419921875,-0.60546875,-0.0478515625
5765775,0.041015625,-0.56640625,-0.04833984375,0.041015625,-0.56640625,-0.04833984375
5765785,0.04052734375,-0.525390625,-0.04541015625,0.04052734375,-0.525390625,-0.04541015625
5765795,0.04052734375,-0.4853515625,-0.04150390625,0.04052734375,-0.4853515625,-0.04150390625
5765805,0.0400390625,-0.44921875,-0.03662109375,0.0400390625,-0.44921875,-0.03662109375
5765815,0.041015625,-0.4228515625,-0.0322265625,0.041015625,-0.4228515625,-0.0322265625
5765835,0.041015625,-0.4052734375,-0.02685546875,0.041015625,-0.4052734375,-0.02685546875
5765845,0.04345703125,-0.39404296875,-0.0234375,0.041015625,-0.4052734375,-0.02685546875
5765855,0.044921875,-0.39990234375,-0.0234375,0.04345703125,-0.39404296875,-0.0234375
5765865,0.046875,-0.412109375,-0.02490234375,0.046875,-0.412109375,-0.02490234375
5765875,0.0498046875,-0.4287109375,-0.02783203125,0.0498046875,-0.4287109375,-0.02783203125
5765885,0.05322265625,-0.4521484375,-0.02783203125,0.05322265625,-0.4521484375,-0.02783203125
5765895,0.06005859375,-0.51904296875,-0.04833984375,0.06005859375,-0.51904296875,-0.04833984375
5765905,0.06396484375,-0.51220703125,-0.0185546875,0.06396484375,-0.51220703125,-0.0185546875
5765915,0.06591796875,-0.5517578125,-0.03955078125,0.06591796875,-0.5517578125,-0.03955078125
5765935,0.07421875,-0.55810546875,-0.0390625,0.07421875,-0.55810546875,-0.0390625
5765945,0.07958984375,-0.6103515625,-0.0380859375,0.07421875,-0.55810546875,-0.0390625
5765955,0.08154296875,-0.6533203125,-0.0302734375,0.07958984375,-0.6103515625,-0.0380859375
5765965,0.08740234375,-0.70751953125,-0.02392578125,0.08740234375,-0.70751953125,-0.02392578125
5765975,0.0908203125,-0.75830078125,-0.0205078125,0.0908203125,-0.75830078125,-0.0205078125
5765985,0.09423828125,-0.8046875,-0.01953125,0.09423828125,-0.8046875,-0.01953125
5765995,0.0966796875,-0.84423828125,-0.02099609375,0.0966796875,-0.84423828125,-0.02099609375
5766005,0.09765625,-0.87939453125,-0.0224609375,0.09765625,-0.87939453125,-0.0224609375
5766015,0.10009765625,-0.91455078125,-0.0234375,0.10009765625,-0.91455078125,-0.0234375
5766035,0.1025390625,-0.94677734375,-0.0234375,0.1025390625,-0.94677734375,-0.0234375
5766045,0.10595703125,-1.04638671875,-0.02587890625,0.1025390625,-0.94677734375,-0.0234375
5766055,0.095703125,-1.06591796875,-0.02392578125,0.10595703125,-1.04638671875,-0.02587890625
5766065,0.0986328125,-1.0712890625,-0.013671875,0.0986328125,-1.0712890625,-0.013671875
5766075,0.10693359375,-1.07568359375,-0.0107421875,0.10693359375,-1.07568359375,-0.0107421875
5766085,0.10595703125,-1.07275390625,-0.00341796875,0.10595703125,-1.07275390625,-0.00341796875
5766095,0.10693359375,-1.076171875,-0.0009765625,0.10693359375,-1.076171875,-0.0009765625
5766105,0.10595703125,-1.08544921875,-0.00146484375,0.10595703125,-1.08544921875,-0.00146484375
5766115,0.10791015625,-1.08935546875,-0.0009765625,0.10791015625,-1.08935546875,-0.0009765625
5766135,0.10595703125,-1.09423828125,-0.00244140625,0.10595703125,-1.09423828125,-0.00244140625
5766145,0.1025390625,-1.0771484375,-0.00439453125,0.10595703125,-1.09423828125,-0.00244140625
5766155,0.1025390625,-1.06005859375,-0.00244140625,0.1025390625,-1.0771484375,-0.00439453125
5766165,0.10498046875,-1.0322265625,0.0009765625,0.10498046875,-1.0322265625,0.0009765625
5766175,0.10498046875,-1.01123046875,0.00341796875,0.10498046875,-1.01123046875,0.00341796875
5766185,0.1025390625,-1.0,0.001953125,0.1025390625,-1.0,0.001953125
5766195,0.1044921875,-0.96533203125,0.00634765625,0.1044921875,-0.96533203125,0.00634765625
5766205,0.1005859375,-0.931640625,0.0107421875,0.1005859375,-0.931640625,0.0107421875
5766215,0.1015625,-0.91015625,0.01171875,0.1015625,-0.91015625,0.01171875
5766235,0.1015625,-0.88037109375,0.0126953125,0.1015625,-0.88037109375,0.0126953125
5766245,0.1005859375,-0.8134765625,0.02001953125,0.1015625,-0.88037109375,0.0126953125
5766255,0.1015625,-0.78955078125,0.01513671875,0.1005859375,-0.8134765625,0.02001953125
5766265,0.1025390625,-0.75244140625,0.01953125,0.1025390625,-0.75244140625,0.01953125
5766275,0.10107421875,-0.74072265625,0.015625,0.10107421875,-0.74072265625,0.015625
5766285,0.10302734375,-0.70068359375,0.021484375,0.10302734375,-0.70068359375,0.021484375
5766295,0.10107421875,-0.6728515625,0.017578125,0.10107421875,-0.6728515625,0.017578125
5766305,0.10107421875,-0.65234375,0.013671875,0.10107421875,-0.65234375,0.013671875
5766315,0.10205078125,-0.642578125,0.01220703125,0.10205078125,-0.642578125,0.01220703125
5766335,0.1064453125,-0.63720703125,0.009765625,0.1064453125,-0.63720703125,0.009765625
5766345,0.1064453125,-0.60498046875,0.001953125,0.1064453125,-0.63720703125,0.009765625
5766355,0.10546875,-0.59326171875,-0.00146484375,0.1064453125,-0.60498046875,0.001953125
5766365,0.10693359375,-0.59765625,-0.0068359375,0.10693359375,-0.59765625,-0.0068359375
5766375,0.10888671875,-0.58984375,-0.00390625,0.10888671875,-0.58984375,-0.00390625
5766385,0.1064453125,-0.5947265625,-0.0126953125,0.1064453125,-0.5947265625,-0.0126953125
5766395,0.1064453125,-0.5947265625,-0.01904296875,0.1064453125,-0.5947265625,-0.01904296875
5766405,0.10546875,-0.58740234375,-0.02099609375,0.10546875,-0.58740234375,-0.02099609375
5766415,0.1044921875,-0.58837890625,-0.021484375,0.1044921875,-0.58837890625,-0.021484375
5766435,0.10400390625,-0.59423828125,-0.02294921875,0.10400390625,-0.59423828125,-0.02294921875
5766445,0.10009765625,-0.62158203125,-0.02587890625,0.10400390625,-0.59423828125,-0.02294921875
5766455,0.09716796875,-0.64453125,-0.029296875,0.10009765625,-0.62158203125,-0.02587890625
5766465,0.09521484375,-0.6669921875,-0.0302734375,0.09521484375,-0.6669921875,-0.0302734375
5766475,0.091796875,-0.69287109375,-0.03369140625,0.091796875,-0.69287109375,-0.03369140625
5766485,0.0888671875,-0.71826171875,-0.0380859375,0.0888671875,-0.71826171875,-0.0380859375
5766495,0.0849609375,-0.74560546875,-0.04443359375,0.0849609375,-0.74560546875,-0.04443359375
5766505,0.08056640625,-0.77490234375,-0.0498046875,0.08056640625,-0.77490234375,-0.0498046875
5766515,0.07666015625,-0.80224609375,-0.0556640625,0.07666015625,-0.80224609375,-0.0556640625
5766535,0.07275390625,-0.82568359375,-0.06005859375,0.07275390625,-0.82568359375,-0.06005859375
5766545,0.06640625,-0.87158203125,-0.06591796875,0.07275390625,-0.82568359375,-0.06005859375
5766555,0.06298828125,-0.89453125,-0.06787109375,0.06640625,-0.87158203125,-0.06591796875
5766565,0.06103515625,-0.9130859375,-0.06884765625,0.06103515625,-0.9130859375,-0.06884765625
5766575,0.05810546875,-0.93017578125,-0.06884765625,0.05810546875,-0.93017578125,-0.06884765625
5766585,0.048828125,-0.91455078125,-0.06201171875,0.048828125,-0.91455078125,-0.06201171875
5766595,0.048828125,-0.9423828125,-0.064453125,0.048828125,-0.9423828125,-0.064453125
5766605,0.04736328125,-0.9609375,-0.0654296875,0.04736328125,-0.9609375,-0.0654296875
5766615,0.04638671875,-0.9599609375,-0.06494140625,0.04638671875,-0.9599609375,-0.06494140625
5766635,0.0458984375,-0.95556640625,-0.06640625,0.0458984375,-0.95556640625,-0.06640625
5766645,0.04443359375,-0.93798828125,-0.068359375,0.0458984375,-0.95556640625,-0.06640625
5766655,0.04345703125,-0.92919921875,-0.068359375,0.04443359375,-0.93798828125,-0.068359375
5766665,0.0439453125,-0.919921875,-0.06591796875,0.0439453125,-0.919921875,-0.06591796875
5766675,0.0439453125,-0.91650390625,-0.0634765625,0.0439453125,-0.91650390625,-0.0634765625
5766685,0.04248046875,-0.90478515625,-0.05859375,0.04248046875,-0.90478515625,-0.05859375
5766695,0.04248046875,-0.88720703125,-0.05322265625,0.04248046875,-0.88720703125,-0.05322265625
5766705,0.04345703125,-0.86865234375,-0.04833984375,0.04345703125,-0.86865234375,-0.04833984375
5766715,0.04296875,-0.84716796875,-0.0439453125,0.04296875,-0.84716796875,-0.0439453125
5766735,0.04248046875,-0.8251953125,-0.04052734375,0.04248046875,-0.8251953125,-0.04052734375
5766745,0.0419921875,-0.783203125,-0.03759765625,0.04248046875,-0.8251953125,-0.04052734375
5766755,0.0419921875,-0.76123046875,-0.03759765625,0.0419921875,-0.783203125,-0.03759765625
5766765,0.0419921875,-0.740234375,-0.0380859375,0.0419921875,-0.740234375,-0.0380859375
5766775,0.04150390625,-0.72265625,-0.0390625,0.04150390625,-0.72265625,-0.0390625
5766785,0.041015625,-0.70556640625,-0.0390625,0.041015625,-0.70556640625,-0.0390625
5766795,0.04052734375,-0.68701171875,-0.037109375,0.04052734375,-0.68701171875,-0.037109375
5766805,0.04052734375,-0.66845703125,-0.03466796875,0.04052734375,-0.66845703125,-0.03466796875
5766815,0.041015625,-0.64892578125,-0.0322265625,0.041015625,-0.64892578125,-0.0322265625
5766835,0.041015625,-0.62890625,-0.02978515625,0.041015625,-0.62890625,-0.02978515625
5766845,0.04150390625,-0.591796875,-0.0263671875,0.041015625,-0.62890625,-0.02978515625
5766855,0.0419921875,-0.57958984375,-0.025390625,0.04150390625,-0.591796875,-0.0263671875
5766865,0.04248046875,-0.57080078125,-0.0244140625,0.04248046875,-0.57080078125,-0.0244140625
5766875,0.04345703125,-0.56591796875,-0.02392578125,0.04345703125,-0.56591796875,-0.02392578125
5766885,0.0439453125,-0.56298828125,-0.0234375,0.0439453125,-0.56298828125,-0.0234375
5766895,0.044921875,-0.560546875,-0.0224609375,0.044921875,-0.560546875,-0.0224609375
5766905,0.0458984375,-0.5595703125,-0.02197265625,0.0458984375,-0.5595703125,-0.02197265625
5766915,0.046875,-0.55859375,-0.02099609375,0.046875,-0.55859375,-0.02099609375
5766935,0.04833984375,-0.55712890625,-0.0205078125,0.04833984375,-0.55712890625,-0.0205078125
5766945,0.052734375,-0.56201171875,-0.0205078125,0.04833984375,-0.55712890625,-0.0205078125
5766955,0.05615234375,-0.57177734375,-0.02197265625,0.052734375,-0.56201171875,-0.0205078125
5766965,0.05908203125,-0.5869140625,-0.0224609375,0.05908203125,-0.5869140625,-0.0224609375
5766975,0.0625,-0.60498046875,-0.02294921875,0.0625,-0.60498046875,-0.02294921875
5766985,0.06591796875,-0.6220703125,-0.0224609375,0.06591796875,-0.6220703125,-0.0224609375
5766995,0.06982421875,-0.638671875,-0.021484375,0.06982421875,-0.638671875,-0.021484375
5767005,0.0732421875,-0.65576171875,-0.0205078125,0.0732421875,-0.65576171875,-0.0205078125
5767015,0.07666015625,-0.67333984375,-0.01953125,0.07666015625,-0.67333984375,-0.01953125
5767035,0.080078125,-0.693359375,-0.01904296875,0.080078125,-0.693359375,-0.01904296875
5767045,0.0859375,-0.736328125,-0.02099609375,0.080078125,-0.693359375,-0.01904296875
5767055,0.08837890625,-0.759765625,-0.0224609375,0.0859375,-0.736328125,-0.02099609375
5767065,0.09033203125,-0.78125,-0.0234375,0.09033203125,-0.78125,-0.0234375
5767075,0.09228515625,-0.8017578125,-0.0244140625,0.09228515625,-0.8017578125,-0.0244140625
5767085,0.09423828125,-0.81884765625,-0.02490234375,0.09423828125,-0.81884765625,-0.02490234375
5767095,0.0966796875,-0.83447265625,-0.02490234375,0.0966796875,-0.83447265625,-0.02490234375
5767105,0.09814453125,-0.84912109375,-0.0244140625,0.09814453125,-0.84912109375,-0.0244140625
5767115,0.10205078125,-0.86376953125,-0.02099609375,0.10205078125,-0.86376953125,-0.02099609375
5767135,0.0986328125,-0.8798828125,-0.02001953125,0.0986328125,-0.8798828125,-0.02001953125
5767145,0.1015625,-0.88525390625,-0.009765625,0.0986328125,-0.8798828125,-0.02001953125
5767155,0.103515625,-0.880859375,-0.00537109375,0.1015625,-0.88525390625,-0.009765625
5767165,0.10546875,-0.87744140625,-0.00244140625,0.10546875,-0.87744140625,-0.00244140625
5767175,0.10546875,-0.87646484375,-0.0029296875,0.10546875,-0.87646484375,-0.0029296875
5767185,0.10595703125,-0.8759765625,-0.00537109375,0.10595703125,-0.8759765625,-0.00537109375
5767195,0.1064453125,-0.8740234375,-0.0087890625,0.1064453125,-0.8740234375,-0.0087890625
5767205,0.10595703125,-0.86865234375,-0.01171875,0.10595703125,-0.86865234375,-0.01171875
5767215,0.10595703125,-0.8603515625,-0.013671875,0.10595703125,-0.8603515625,-0.013671875
5767235,0.10595703125,-0.849609375,-0.013671875,0.10595703125,-0.849609375,-0.013671875
5767245,0.10693359375,-0.82861328125,-0.0107421875,0.10595703125,-0.849609375,-0.013671875
5767255,0.10791015625,-0.81689453125,-0.00830078125,0.10693359375,-0.82861328125,-0.0107421875
5767265,0.1083984375,-0.802734375,-0.00537109375,0.1083984375,-0.802734375,-0.00537109375
5767275,0.10888671875,-0.78759765625,-0.00341796875,0.10888671875,-0.78759765625,-0.00341796875
5767285,0.10888671875,-0.77197265625,-0.0009765625,0.10888671875,-0.77197265625,-0.0009765625
5767295,0.109375,-0.7578125,0.0,0.109375,-0.7578125,0.0
5767305,0.109375,-0.74462890625,0.00048828125,0.109375,-0.74462890625,0.00048828125
5767315,0.109375,-0.7333984375,0.0,0.109375,-0.7333984375,0.0
5767335,0.10986328125,-0.7197265625,0.0,0.10986328125,-0.7197265625,0.0
5767345,0.10986328125,-0.69140625,-0.00341796875,0.10986328125,-0.7197265625,0.0
5767355,0.10986328125,-0.6787109375,-0.00439453125,0.10986328125,-0.69140625,-0.00341796875
5767365,0.10986328125,-0.67529296875,-0.0068359375,0.10986328125,-0.67529296875,-0.0068359375
5767375,0.1103515625,-0.67138671875,-0.0078125,0.1103515625,-0.67138671875,-0.0078125
5767385,0.10986328125,-0.66748046875,-0.0087890625,0.10986328125,-0.66748046875,-0.0087890625
5767395,0.10986328125,-0.66064453125,-0.0126953125,0.10986328125,-0.66064453125,-0.0126953125
5767405,0.10888671875,-0.64892578125,-0.01416015625,0.10888671875,-0.64892578125,-0.01416015625
5767415,0.10888671875,-0.64013671875,-0.0146484375,0.10888671875,-0.64013671875,-0.0146484375
5767435,0.1083984375,-0.63671875,-0.01416015625,0.1083984375,-0.63671875,-0.01416015625
5767445,0.10791015625,-0.64501953125,-0.0146484375,0.1083984375,-0.63671875,-0.01416015625
5767455,0.1064453125,-0.64697265625,-0.015625,0.10791015625,-0.64501953125,-0.0146484375
5767465,0.10498046875,-0.64892578125,-0.01806640625,0.10498046875,-0.64892578125,-0.01806640625
5767475,0.1025390625,-0.64990234375,-0.02001953125,0.1025390625,-0.64990234375,-0.02001953125
5767485,0.1005859375,-0.654296875,-0.0224609375,0.1005859375,-0.654296875,-0.0224609375
5767495,0.09765625,-0.6630859375,-0.02490234375,0.09765625,-0.6630859375,-0.02490234375
5767505,0.09521484375,-0.6748046875,-0.02734375,0.09521484375,-0.6748046875,-0.02734375
5767515,0.091796875,-0.68798828125,-0.03076171875,0.091796875,-0.68798828125,-0.03076171875
5767535,0.087890625,-0.701171875,-0.0341796875,0.087890625,-0.701171875,-0.0341796875
5767545,0.08056640625,-0.72509765625,-0.04150390625,0.087890625,-0.701171875,-0.0341796875
5767555,0.07666015625,-0.73779296875,-0.0439453125,0.08056640625,-0.72509765625,-0.04150390625
5767565,0.0732421875,-0.75048828125,-0.04638671875,0.0732421875,-0.75048828125,-0.04638671875
5767575,0.06982421875,-0.76416015625,-0.0478515625,0.06982421875,-0.76416015625,-0.0478515625
5767585,0.06640625,-0.7763671875,-0.04931640625,0.06640625,-0.7763671875,-0.04931640625
5767595,0.06396484375,-0.78759765625,-0.05029296875,0.06396484375,-0.78759765625,-0.05029296875
5767605,0.0615234375,-0.79736328125,-0.05126953125,0.0615234375,-0.79736328125,-0.05126953125
5767615,0.05908203125,-0.80517578125,-0.0517578125,0.05908203125,-0.80517578125,-0.0517578125
5767635,0.056640625,-0.81298828125,-0.052734375,0.056640625,-0.81298828125,-0.052734375
5767645,0.05322265625,-0.82470703125,-0.05224609375,0.056640625,-0.81298828125,-0.052734375
5767655,0.0517578125,-0.8291015625,-0.05126953125,0.05322265625,-0.82470703125,-0.05224609375
5767665,0.05029296875,-0.83251953125,-0.05078125,0.05029296875,-0.83251953125,-0.05078125
5767675,0.04833984375,-0.833984375,-0.04931640625,0.04833984375,-0.833984375,-0.04931640625
5767685,0.04736328125,-0.83251953125,-0.0478515625,0.04736328125,-0.83251953125,-0.0478515625
5767695,0.04248046875,-0.82470703125,-0.05078125,0.04248046875,-0.82470703125,-0.05078125
5767705,0.0478515625,-0.80322265625,-0.0458984375,0.0478515625,-0.80322265625,-0.0458984375
5767715,0.04638671875,-0.798828125,-0.0498046875,0.04638671875,-0.798828125,-0.0498046875
5767735,0.04541015625,-0.791015625,-0.05029296875,0.04541015625,-0.791015625,-0.05029296875
5767745,0.044921875,-0.7861328125,-0.04638671875,0.04541015625,-0.791015625,-0.05029296875
5767755,0.04443359375,-0.78173828125,-0.04248046875,0.044921875,-0.7861328125,-0.04638671875
5767765,0.04443359375,-0.7744140625,-0.03759765625,0.04443359375,-0.7744140625,-0.03759765625
5767775,0.04443359375,-0.763671875,-0.03369140625,0.04443359375,-0.763671875,-0.03369140625
5767785,0.0439453125,-0.75,-0.02978515625,0.0439453125,-0.75,-0.02978515625
5767795,0.04345703125,-0.7353515625,-0.02783203125,0.04345703125,-0.7353515625,-0.02783203125
5767805,0.0439453125,-0.72119140625,-0.0263671875,0.0439453125,-0.72119140625,-0.0263671875
5767815,0.0439453125,-0.70947265625,-0.02734375,0.0439453125,-0.70947265625,-0.02734375
5767835,0.04345703125,-0.69873046875,-0.02880859375,0.04345703125,-0.69873046875,-0.02880859375
5767845,0.04345703125,-0.6806640625,-0.03173828125,0.04345703125,-0.69873046875,-0.02880859375
5767855,0.04296875,-0.67041015625,-0.0322265625,0.04345703125,-0.6806640625,-0.03173828125
5767865,0.04345703125,-0.66015625,-0.03125,0.04345703125,-0.66015625,-0.03125
5767875,0.04345703125,-0.650390625,-0.03076171875,0.04345703125,-0.650390625,-0.03076171875
5767885,0.04345703125,-0.64013671875,-0.029296875,0.04345703125,-0.64013671875,-0.029296875
5767895,0.04443359375,-0.6318359375,-0.02783203125,0.04443359375,-0.6318359375,-0.02783203125
5767905,0.044921875,-0.6259765625,-0.0263671875,0.044921875,-0.6259765625,-0.0263671875
5767915,0.0458984375,-0.62060546875,-0.02490234375,0.0458984375,-0.62060546875,-0.02490234375
5767935,0.04638671875,-0.61767578125,-0.02392578125,0.04638671875,-0.61767578125,-0.02392578125
5767945,0.048828125,-0.615234375,-0.02392578125,0.04638671875,-0.61767578125,-0.02392578125
5767955,0.04931640625,-0.615234375,-0.0244140625,0.048828125,-0.615234375,-0.02392578125
5767965,0.05126953125,-0.6162109375,-0.025390625,0.05126953125,-0.6162109375,-0.025390625
5767975,0.052734375,-0.6162109375,-0.0263671875,0.052734375,-0.6162109375,-0.0263671875
5767985,0.0546875,-0.61669921875,-0.02734375,0.0546875,-0.61669921875,-0.02734375
5767995,0.056640625,-0.61865234375,-0.02880859375,0.056640625,-0.61865234375,-0.02880859375
5768005,0.05908203125,-0.6240234375,-0.03076171875,0.05908203125,-0.6240234375,-0.03076171875
5768015,0.06201171875,-0.63232421875,-0.03173828125,0.06201171875,-0.63232421875,-0.03173828125
5768035,0.06494140625,-0.6416015625,-0.0322265625,0.06494140625,-0.6416015625,-0.0322265625
5768045,0.07080078125,-0.65869140625,-0.03076171875,0.06494140625,-0.6416015625,-0.0322265625
5768055,0.07373046875,-0.6669921875,-0.02978515625,0.07080078125,-0.65869140625,-0.03076171875
5768065,0.07666015625,-0.67578125,-0.02880859375,0.07666015625,-0.67578125,-0.02880859375
5768075,0.07958984375,-0.68603515625,-0.02783203125,0.07958984375,-0.68603515625,-0.02783203125
5768085,0.08251953125,-0.697265625,-0.02734375,0.08251953125,-0.697265625,-0.02734375
5768095,0.0849609375,-0.70849609375,-0.02734375,0.0849609375,-0.70849609375,-0.02734375
5768105,0.0869140625,-0.72021484375,-0.02734375,0.0869140625,-0.72021484375,-0.02734375
5768115,0.0888671875,-0.73046875,-0.02783203125,0.0888671875,-0.73046875,-0.02783203125
5768135,0.0908203125,-0.74072265625,-0.0283203125,0.0908203125,-0.74072265625,-0.0283203125
5768145,0.09423828125,-0.7578125,-0.0283203125,0.0908203125,-0.74072265625,-0.0283203125
5768155,0.09619140625,-0.765625,-0.0283203125,0.09423828125,-0.7578125,-0.0283203125
5768165,0.09765625,-0.7744140625,-0.02734375,0.09765625,-0.7744140625,-0.02734375
5768175,0.09912109375,-0.78271484375,-0.02490234375,0.09912109375,-0.78271484375,-0.02490234375
5768185,0.0986328125,-0.78662109375,-0.02294921875,0.0986328125,-0.78662109375,-0.02294921875
5768195,0.1005859375,-0.78564453125,-0.01953125,0.1005859375,-0.78564453125,-0.01953125
5768205,0.10205078125,-0.78173828125,-0.01513671875,0.10205078125,-0.78173828125,-0.01513671875
5768215,0.103515625,-0.77978515625,-0.01171875,0.103515625,-0.77978515625,-0.01171875
5768235,0.1044921875,-0.7783203125,-0.01025390625,0.1044921875,-0.7783203125,-0.01025390625
5768245,0.10546875,-0.77587890625,-0.01220703125,0.1044921875,-0.7783203125,-0.01025390625
5768255,0.10546875,-0.77294921875,-0.0146484375,0.10546875,-0.77587890625,-0.01220703125
5768265,0.10546875,-0.76904296875,-0.01708984375,0.10546875,-0.76904296875,-0.01708984375
5768275,0.10546875,-0.7646484375,-0.0185546875,0.10546875,-0.7646484375,-0.0185546875
5768285,0.10546875,-0.76025390625,-0.01904296875,0.10546875,-0.76025390625,-0.01904296875
5768295,0.10595703125,-0.7548828125,-0.0185546875,0.10595703125,-0.7548828125,-0.0185546875
5768305,0.10595703125,-0.7490234375,-0.0166015625,0.10595703125,-0.7490234375,-0.0166015625
5768315,0.1064453125,-0.7412109375,-0.01416015625,0.1064453125,-0.7412109375,-0.01416015625
5768335,0.1064453125,-0.73291015625,-0.01171875,0.1064453125,-0.73291015625,-0.01171875
5768345,0.1064453125,-0.7197265625,-0.0068359375,0.1064453125,-0.73291015625,-0.01171875
5768355,0.107421875,-0.71533203125,-0.00537109375,0.1064453125,-0.7197265625,-0.0068359375
5768365,0.10693359375,-0.7099609375,-0.0048828125,0.10693359375,-0.7099609375,-0.0048828125
5768375,0.10693359375,-0.705078125,-0.00634765625,0.10693359375,-0.705078125,-0.00634765625
5768385,0.10693359375,-0.69677734375,-0.0078125,0.10693359375,-0.69677734375,-0.0078125
5768395,0.10595703125,-0.68896484375,-0.00830078125,0.10595703125,-0.68896484375,-0.00830078125
5768405,0.10595703125,-0.6826171875,-0.00927734375,0.10595703125,-0.6826171875,-0.00927734375
5768415,0.10546875,-0.67724609375,-0.0087890625,0.10546875,-0.67724609375,-0.0087890625
5768435,0.10546875,-0.6748046875,-0.0078125,0.10546875,-0.6748046875,-0.0078125
5768445,0.1044921875,-0.671875,-0.005859375,0.10546875,-0.6748046875,-0.0078125
5768455,0.103515625,-0.67138671875,-0.00537109375,0.1044921875,-0.671875,-0.005859375
5768465,0.10302734375,-0.669921875,-0.005859375,0.10302734375,-0.669921875,-0.005859375
5768475,0.10205078125,-0.66845703125,-0.00634765625,0.10205078125,-0.66845703125,-0.00634765625
5768485,0.1005859375,-0.6689453125,-0.0078125,0.1005859375,-0.6689453125,-0.0078125
5768495,0.09912109375,-0.6689453125,-0.00830078125,0.09912109375,-0.6689453125,-0.00830078125
5768505,0.09716796875,-0.67041015625,-0.0087890625,0.09716796875,-0.67041015625,-0.0087890625
5768515,0.095703125,-0.67333984375,-0.0087890625,0.095703125,-0.67333984375,-0.0087890625
5768535,0.09326171875,-0.67724609375,-0.00927734375,0.09326171875,-0.67724609375,-0.00927734375
5768545,0.087890625,-0.6865234375,-0.013671875,0.09326171875,-0.67724609375,-0.00927734375
5768555,0.08544921875,-0.69140625,-0.0166015625,0.087890625,-0.6865234375,-0.013671875
5768565,0.08203125,-0.69677734375,-0.01953125,0.08203125,-0.69677734375,-0.01953125
5768575,0.0791015625,-0.70263671875,-0.02294921875,0.0791015625,-0.70263671875,-0.02294921875
5768585,0.076171875,-0.70947265625,-0.02587890625,0.076171875,-0.70947265625,-0.02587890625
5768595,0.07275390625,-0.7158203125,-0.02880859375,0.07275390625,-0.7158203125,-0.02880859375
5768605,0.0703125,-0.72216796875,-0.0322265625,0.0703125,-0.72216796875,-0.0322265625
5768615,0.06787109375,-0.7275390625,-0.0341796875,0.06787109375,-0.7275390625,-0.0341796875
5768635,0.06494140625,-0.73291015625,-0.03662109375,0.06494140625,-0.73291015625,-0.03662109375
5768645,0.0615234375,-0.7431640625,-0.0390625,0.06494140625,-0.73291015625,-0.03662109375
5768655,0.0595703125,-0.7470703125,-0.0400390625,0.0615234375,-0.7431640625,-0.0390625
5768665,0.05810546875,-0.75,-0.04052734375,0.05810546875,-0.75,-0.04052734375
